Incident ID,Incident Date,State,Population,FIPS,City Or County,Latitude,Longitude,Address,Region,Abbreviation,State_Lon,State_Lat
1350494,2019-03-19T00:00:00Z,Arizona,7151502,4,Phoenix,33.5613975,-112.117213,"8526 N 27th Ave, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
1299680,2019-01-13T00:00:00Z,Arizona,7151502,4,Phoenix,33.45126563636364,-112.0286641818182,"2445 E Van Buren St, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
595482,2016-07-04T00:00:00Z,Arizona,7151502,4,Phoenix,33.4484367,-112.074141,"4000 block of West Southern Avenue, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
572766,2016-06-05T00:00:00Z,Arizona,7151502,4,Phoenix,33.55634104901175,-112.11316684843348,"8152 N Black Canyon Hwy, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
509897,2016-02-23T00:00:00Z,Arizona,7151502,4,Glendale,33.5924205,-112.16274303899448,"4812 West Sunnyside Ave, Glendale, Arizona",Southwest,AZ,-111.0937,34.0489
495940,2016-01-30T00:00:00Z,Arizona,7151502,4,Glendale,33.5386858,-112.185994,"67th and Missouri Avenue, Glendale, Arizona",Southwest,AZ,-111.0937,34.0489
2491656,2022-12-31T00:00:00Z,Arizona,7151502,4,Phoenix,33.496455828282826,-112.0997994949495,"4201 N 19th Ave, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2478061,2022-12-09T00:00:00Z,Arizona,7151502,4,Phoenix,33.4484367,-112.074141,"S 21st and W Burgess LN, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2443231,2022-10-22T00:00:00Z,Arizona,7151502,4,Phoenix,33.418891,-112.19722701121556,"6330 W Miami St, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2400492,2022-08-28T00:00:00Z,Arizona,7151502,4,Phoenix,33.6829768,-112.11615523642575,"21636 N 26th Ave, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2386954,2022-08-14T00:00:00Z,Arizona,7151502,4,Phoenix,33.4680125,-111.98192653342696,"4601 E Granada Rd, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2348303,2022-07-03T00:00:00Z,Arizona,7151502,4,Surprise,33.64832509680012,-112.37145169907532,"W Carlin Dr, Surprise, Arizona",Southwest,AZ,-111.0937,34.0489
2325328,2022-06-08T00:00:00Z,Arizona,7151502,4,Yuma,32.723268,-114.6179954,"1500 block of S 4th Ave, Yuma, Arizona",Southwest,AZ,-111.0937,34.0489
2321440,2022-06-05T00:00:00Z,Arizona,7151502,4,Mesa,33.39256745,-111.861548974216,"1457 W Southern Ave, Mesa, Arizona",Southwest,AZ,-111.0937,34.0489
2320618,2022-06-04T00:00:00Z,Arizona,7151502,4,Phoenix,33.4484367,-112.074141,"N 10th Ave and W Hatcher Rd, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2315605,2022-05-29T00:00:00Z,Arizona,7151502,4,Phoenix,33.4484367,-112.074141,"N 58th St and W Windsor Ave, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2289382,2022-04-27T00:00:00Z,Arizona,7151502,4,Phoenix,33.48026054545454,-112.20377927272727,"6719 W Thomas Rd, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2247747,2022-03-05T00:00:00Z,Arizona,7151502,4,Glendale,33.5387265,-112.16269510037878,"4810 W Glendale Ave, Glendale, Arizona",Southwest,AZ,-111.0937,34.0489
2231371,2022-02-11T00:00:00Z,Arizona,7151502,4,Phoenix,33.413886000000005,-112.17561149420862,"5405 W Warner St, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2747768,2023-11-05T00:00:00Z,Arizona,7151502,4,Phoenix,33.49877,-112.104756,"4300 N 21st Dr, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2660299,2023-07-22T00:00:00Z,Arizona,7151502,4,Glendale,33.53361471428572,-112.26205918367349,"6761 N Sunset Blvd, Glendale, Arizona",Southwest,AZ,-111.0937,34.0489
2609761,2023-05-26T00:00:00Z,Arizona,7151502,4,Mesa,33.4139616,-111.856869,"Alma School Rd and Main St, Mesa, Arizona",Southwest,AZ,-111.0937,34.0489
2597740,2023-05-13T00:00:00Z,Arizona,7151502,4,Yuma,32.723268,-114.6179954,"3800 block of S J Edward Dr, Yuma, Arizona",Southwest,AZ,-111.0937,34.0489
2573179,2023-04-15T00:00:00Z,Arizona,7151502,4,Phoenix,33.49487661520025,-112.15847730779105,"4617 W Indian School Rd, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
3016244,2023-03-24T00:00:00Z,Arizona,7151502,4,Phoenix,33.4484367,-112.074141,"W Peoria Ave and N 11th Ave, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2518344,2023-02-05T00:00:00Z,Arizona,7151502,4,Tucson,32.2228765,-110.974847,"4000 block of E Agate Knoll Dr, Tucson, Arizona",Southwest,AZ,-111.0937,34.0489
2507423,2023-01-21T00:00:00Z,Arizona,7151502,4,Yuma,32.723268,-114.6179954,"1300 block of W 9th St, Yuma, Arizona",Southwest,AZ,-111.0937,34.0489
2503197,2023-01-15T00:00:00Z,Arizona,7151502,4,Phoenix,33.4484367,-112.074141,"S 46th Pl and E Broadway Rd, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
2066905,2021-07-18T00:00:00Z,Arizona,7151502,4,Tucson,32.19248446317234,-110.94812279300704,"1575 E 36th St, Tucson, Arizona",Southwest,AZ,-111.0937,34.0489
1999193,2021-05-09T00:00:00Z,Arizona,7151502,4,Phoenix,33.4498525,-112.0718447,"122 N 2nd St, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
1954950,2021-03-16T00:00:00Z,Arizona,7151502,4,Phoenix,33.505905,-112.19133835737595,"6215 W Elm St, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
1904063,2021-01-17T00:00:00Z,Arizona,7151502,4,Phoenix,33.55320185714286,-112.10903428571427,"2340 W Northern Ave, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
1904036,2021-01-17T00:00:00Z,Arizona,7151502,4,Phoenix,33.42465935,-112.03343074912746,"2236 E University Dr, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
1253361,2018-11-11T00:00:00Z,Arizona,7151502,4,Globe,33.399892,-110.789449,"598 N Broad St, Globe, Arizona",Southwest,AZ,-111.0937,34.0489
1174960,2018-07-29T00:00:00Z,Arizona,7151502,4,Phoenix,33.4508641,-112.0275729,"2501 E Van Buren St, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
436234,2015-10-25T00:00:00Z,Arizona,7151502,4,Phoenix,33.4484367,-112.074141,"Seventh Street and Broadway, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
427621,2015-10-09T00:00:00Z,Arizona,7151502,4,Flagstaff,35.1987522,-111.651822,"216 E Mountain View Dr, Flagstaff, Arizona",Southwest,AZ,-111.0937,34.0489
339229,2015-05-12T00:00:00Z,Arizona,7151502,4,Tucson,32.2228765,-110.974847,"800 block of West Calle Medina Road, Tucson, Arizona",Southwest,AZ,-111.0937,34.0489
330750,2015-04-27T00:00:00Z,Arizona,7151502,4,Gila Bend,32.9478267,-112.716823,"State Route 85, Gila Bend, Arizona",Southwest,AZ,-111.0937,34.0489
324424,2015-04-16T00:00:00Z,Arizona,7151502,4,Phoenix,33.4484367,-112.074141,"4300 block of East Anderson Drive, Phoenix, Arizona",Southwest,AZ,-111.0937,34.0489
308728,2015-03-18T00:00:00Z,Arizona,7151502,4,Mesa,33.4149775,-111.8624806,"1504 W Main St, Mesa, Arizona",Southwest,AZ,-111.0937,34.0489
945990,2017-10-01T00:00:00Z,Kansas,2937880,20,Lawrence,38.9719137,-95.2359403,"1000 block of Massachusetts St, Lawrence, Kansas",Midwest,KS,-98.4842,39.0119
839846,2017-05-09T00:00:00Z,Kansas,2937880,20,Kansas City,39.1134562,-94.626497,"1900 block of S. Boeke, Kansas City, Kansas",Midwest,KS,-98.4842,39.0119
832528,2017-04-30T00:00:00Z,Kansas,2937880,20,Topeka,39.0160686,-95.7280072,"4104 SW 28th, Topeka, Kansas",Midwest,KS,-98.4842,39.0119
787875,2017-03-04T00:00:00Z,Kansas,2937880,20,Topeka,39.049011,-95.677556,"SE Bellview Ave and SE 23rd St, Topeka, Kansas",Midwest,KS,-98.4842,39.0119
1846764,2020-11-07T00:00:00Z,Kansas,2937880,20,Ogden,39.1164763,-96.7099404,"225 Riley Ave, Ogden, Kansas",Midwest,KS,-98.4842,39.0119
1711397,2020-06-20T00:00:00Z,Kansas,2937880,20,Wichita,37.7510739,-97.2462799760516,"3741 N Rock Rd, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
1520330,2019-10-06T00:00:00Z,Kansas,2937880,20,Kansas City,39.1008798,-94.6360397,"1013 Central Ave, Kansas City, Kansas",Midwest,KS,-98.4842,39.0119
1517360,2019-09-29T00:00:00Z,Kansas,2937880,20,Claflin,38.525011,-98.5336841,"1500 block of NE 100th Rd, Claflin, Kansas",Midwest,KS,-98.4842,39.0119
1459389,2019-07-27T00:00:00Z,Kansas,2937880,20,Wichita,37.69403223262288,-97.24464049170918,"505 N Rock Rd, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
1376883,2019-04-19T00:00:00Z,Kansas,2937880,20,Wichita,37.66407454278368,-97.30056879611908,"1628 S George Washington Blvd, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
589046,2016-06-24T00:00:00Z,Kansas,2937880,20,Kansas City,39.1134562,-94.626497,"N. 3rd and Walker, Kansas City, Kansas",Midwest,KS,-98.4842,39.0119
546550,2016-04-23T00:00:00Z,Kansas,2937880,20,Topeka,38.99894945,-95.68723959978026,"3732 SW Topeka Blvd, Topeka, Kansas",Midwest,KS,-98.4842,39.0119
518436,2016-03-07T00:00:00Z,Kansas,2937880,20,Kansas City,39.1134562,-94.626497,"3000 block of South 36th Street, Kansas City, Kansas",Midwest,KS,-98.4842,39.0119
516758,2016-03-05T00:00:00Z,Kansas,2937880,20,Wichita,37.68645738628931,-97.32875347811408,"116 North Mead, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
511436,2016-02-25T00:00:00Z,Kansas,2937880,20,Hesston,38.1385315,-97.4314857,"200 S Ridge Rd, Hesston, Kansas",Midwest,KS,-98.4842,39.0119
2487517,2022-12-23T00:00:00Z,Kansas,2937880,20,Wichita,37.6922361,-97.3375448,"900 block of S Mission Rd, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
2449986,2022-10-31T00:00:00Z,Kansas,2937880,20,Kansas City,39.1134562,-94.626497,"S 50th St and Elmwood Ave, Kansas City, Kansas",Midwest,KS,-98.4842,39.0119
2294515,2022-05-03T00:00:00Z,Kansas,2937880,20,Cowley (county),37.2413155,-96.8675685,"Cowley (county), Kansas",Midwest,KS,-98.4842,39.0119
2742403,2023-10-29T00:00:00Z,Kansas,2937880,20,Dodge City,37.75265524715256,-100.0175239449803,"207 E Wyatt Earp Blvd, Dodge City, Kansas",Midwest,KS,-98.4842,39.0119
2640311,2023-07-02T00:00:00Z,Kansas,2937880,20,Wichita,37.730540857247085,-97.32625238270224,"222 N Washington St, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
2110077,2021-09-07T00:00:00Z,Kansas,2937880,20,Wichita,37.59711355595036,-97.3271154879896,"351 N Mosley St, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
1974943,2021-04-11T00:00:00Z,Kansas,2937880,20,Wichita,37.6922361,-97.3375448,"200 block of N Battin St, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
1148042,2018-06-23T00:00:00Z,Kansas,2937880,20,Wichita,37.70850961045259,-97.27823035621078,"1403 Harding  St, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
1052035,2018-02-17T00:00:00Z,Kansas,2937880,20,Kansas City,39.11545642857143,-94.64729371428572,"1615 Minnesota, Kansas City, Kansas",Midwest,KS,-98.4842,39.0119
276536,2015-01-10T00:00:00Z,Kansas,2937880,20,Wichita,37.664599,-97.278713,"4859 E Harry Street, Wichita, Kansas",Midwest,KS,-98.4842,39.0119
934036,2017-09-16T00:00:00Z,South Carolina,5118425,45,Columbia,34.001127265306124,-81.03863857142858,"920 Lady Street, Columbia, South Carolina",Southeast,SC,-80.8966,33.8361
907611,2017-08-05T00:00:00Z,South Carolina,5118425,45,Allendale,32.9635006,-81.3400056,"300 block of Ellis St, Allendale, South Carolina",Southeast,SC,-80.8966,33.8361
880738,2017-07-02T00:00:00Z,South Carolina,5118425,45,Greenwood,34.216207588233125,-82.15721843873642,"SC 72 Bypass, Greenwood, South Carolina",Southeast,SC,-80.8966,33.8361
869968,2017-06-18T00:00:00Z,South Carolina,5118425,45,Myrtle Beach,33.68674005,-78.88519408680114,"311 N Ocean Blvd, Myrtle Beach, South Carolina",Southeast,SC,-80.8966,33.8361
845364,2017-05-16T00:00:00Z,South Carolina,5118425,45,Ruffin,33.0046083,-80.815656,"21785 Lowcountry Hwy, Ruffin, South Carolina",Southeast,SC,-80.8966,33.8361
832309,2017-04-30T00:00:00Z,South Carolina,5118425,45,Loris,34.0562812,-78.8903044,"268 N Sea Green Rd, Loris, South Carolina",Southeast,SC,-80.8966,33.8361
769511,2017-02-07T00:00:00Z,South Carolina,5118425,45,Columbia,34.0003117,-81.0331309,"5500 block of Fairfield Road, Columbia, South Carolina",Southeast,SC,-80.8966,33.8361
1863726,2020-11-28T00:00:00Z,South Carolina,5118425,45,Aiken,33.55297620930233,-81.6967748139535,"1695 Richland Ave E, Aiken, South Carolina",Southeast,SC,-80.8966,33.8361
1864205,2020-11-28T00:00:00Z,South Carolina,5118425,45,Conway,33.8360035,-79.0478143,"3800 block of Golden Key Rd, Conway, South Carolina",Southeast,SC,-80.8966,33.8361
1856338,2020-11-18T00:00:00Z,South Carolina,5118425,45,Florence,34.1984435,-79.7671658,"500 block of Gaillard St, Florence, South Carolina",Southeast,SC,-80.8966,33.8361
1852604,2020-11-14T00:00:00Z,South Carolina,5118425,45,Sumter,33.947227,-80.347013,"1008 Marilyn Ave, Sumter, South Carolina",Southeast,SC,-80.8966,33.8361
1845690,2020-11-07T00:00:00Z,South Carolina,5118425,45,Rock Hill,34.91290869387755,-81.00946263265307,"241 Albright Rd, Rock Hill, South Carolina",Southeast,SC,-80.8966,33.8361
1840534,2020-11-01T00:00:00Z,South Carolina,5118425,45,Hollywood,32.7343442,-80.2417651,"7800 block of White Point Rd, Hollywood, South Carolina",Southeast,SC,-80.8966,33.8361
1826613,2020-10-17T00:00:00Z,South Carolina,5118425,45,Rock Hill,34.951739605908614,-80.99752003160998,"524 N Anderson Rd, Rock Hill, South Carolina",Southeast,SC,-80.8966,33.8361
1821574,2020-10-12T00:00:00Z,South Carolina,5118425,45,Myrtle Beach,33.695636729505054,-78.8915696331207,"1012 US-501, Myrtle Beach, South Carolina",Southeast,SC,-80.8966,33.8361
1823101,2020-10-10T00:00:00Z,South Carolina,5118425,45,Kingstree,33.684768156029584,-79.82246141928987,"55 Williamsburg County Hwy, Kingstree, South Carolina",Southeast,SC,-80.8966,33.8361
1805455,2020-09-03T00:00:00Z,South Carolina,5118425,45,Anderson,34.5258335,-82.652962,"R St and Chase Ave, Anderson, South Carolina",Southeast,SC,-80.8966,33.8361
1776905,2020-08-26T00:00:00Z,South Carolina,5118425,45,Hilton Head Island,32.1618488,-80.7512616,"Muddy Creek Rd and Spanish Wells Rd, Hilton Head Island, South Carolina",Southeast,SC,-80.8966,33.8361
1725108,2020-07-05T00:00:00Z,South Carolina,5118425,45,Greenville,34.794080050000005,-82.42025024976623,"1701 White Horse Rd, Greenville, South Carolina",Southeast,SC,-80.8966,33.8361
1725735,2020-07-04T00:00:00Z,South Carolina,5118425,45,Barnwell,33.2641009,-81.4190808,"Barnwell, South Carolina",Southeast,SC,-80.8966,33.8361
1688753,2020-05-26T00:00:00Z,South Carolina,5118425,45,Bowman,33.3487699,-80.6828713,"Dibble St and Rail St, Bowman, South Carolina",Southeast,SC,-80.8966,33.8361
1687037,2020-05-24T00:00:00Z,South Carolina,5118425,45,Myrtle Beach,33.6956461,-78.8900409,"12th Ave N and Ocean Blvd, Myrtle Beach, South Carolina",Southeast,SC,-80.8966,33.8361
1687027,2020-05-23T00:00:00Z,South Carolina,5118425,45,Jonesville,34.8359651,-81.6809327,"100 block of Dover Rd, Jonesville, South Carolina",Southeast,SC,-80.8966,33.8361
1681602,2020-05-17T00:00:00Z,South Carolina,5118425,45,Charleston,32.79133309604326,-79.94204289009136,"23 Cannon St, Charleston, South Carolina",Southeast,SC,-80.8966,33.8361
1682233,2020-05-17T00:00:00Z,South Carolina,5118425,45,Saint Matthews,33.664876,-80.7778681,"100 block of Bugleflower Ln, Saint Matthews, South Carolina",Southeast,SC,-80.8966,33.8361
1654971,2020-04-08T00:00:00Z,South Carolina,5118425,45,Greenwood,34.1489805,-82.112882,"1522 Parkway, Greenwood, South Carolina",Southeast,SC,-80.8966,33.8361
1653012,2020-04-05T00:00:00Z,South Carolina,5118425,45,Lancaster,34.70714095914003,-80.80375365088803,"Mahaffey Line Dr, Lancaster, South Carolina",Southeast,SC,-80.8966,33.8361
1643775,2020-03-22T00:00:00Z,South Carolina,5118425,45,Hanahan,32.907080300000004,-80.0023855,"Edinburgh Drive, Hanahan, South Carolina",Southeast,SC,-80.8966,33.8361
1605752,2020-01-26T00:00:00Z,South Carolina,5118425,45,Hartsville,34.3696956,-80.07135105,"115 W Camden Ave, Hartsville, South Carolina",Southeast,SC,-80.8966,33.8361
207145,2014-10-18T00:00:00Z,South Carolina,5118425,45,Graniteville,33.5637483,-81.8078887,"192 Breezy Hill Road, Graniteville, South Carolina",Southeast,SC,-80.8966,33.8361
198051,2014-09-29T00:00:00Z,South Carolina,5118425,45,Walterboro,32.9021377,-80.6672631,"29 Sandy Dam Lane, Walterboro, South Carolina",Southeast,SC,-80.8966,33.8361
198064,2014-09-26T00:00:00Z,South Carolina,5118425,45,Florence,34.03651945543312,-79.62021438391966,"650 Turner Rd, Florence, South Carolina",Southeast,SC,-80.8966,33.8361
143723,2014-06-07T00:00:00Z,South Carolina,5118425,45,Moncks Corner,33.1960027,-80.0131374,"Tish Lane, Moncks Corner, South Carolina",Southeast,SC,-80.8966,33.8361
138645,2014-05-24T00:00:00Z,South Carolina,5118425,45,Myrtle Beach,33.68380275,-78.88736028614622,"104 N Ocean Blvd, Myrtle Beach, South Carolina",Southeast,SC,-80.8966,33.8361
117642,2014-03-21T00:00:00Z,South Carolina,5118425,45,North Charleston,32.9035369,-80.0788318,"7550 Dorchester Road, North Charleston, South Carolina",Southeast,SC,-80.8966,33.8361
112415,2014-03-05T00:00:00Z,South Carolina,5118425,45,Pelzer,34.63933999181204,-82.45274355321531,"Law St, Pelzer, South Carolina",Southeast,SC,-80.8966,33.8361
1531326,2019-10-21T00:00:00Z,South Carolina,5118425,45,Sumter,33.9522717093972,-80.37635718739442,"29 Wesmark Blvd, Sumter, South Carolina",Southeast,SC,-80.8966,33.8361
1508804,2019-09-21T00:00:00Z,South Carolina,5118425,45,Lancaster,34.741959,-80.777907,"1399 Old Charlotte Rd, Lancaster, South Carolina",Southeast,SC,-80.8966,33.8361
1499460,2019-09-08T00:00:00Z,South Carolina,5118425,45,Sumter,33.95070896153846,-80.37675719230769,"1083 Broad St, Sumter, South Carolina",Southeast,SC,-80.8966,33.8361
1492377,2019-08-31T00:00:00Z,South Carolina,5118425,45,Moncks Corner,33.1960027,-80.0131374,"336 Maplewood Rd, Moncks Corner, South Carolina",Southeast,SC,-80.8966,33.8361
1485340,2019-08-22T00:00:00Z,South Carolina,5118425,45,Columbia,34.03010096954949,-81.09970791229863,"851 Bush River Rd, Columbia, South Carolina",Southeast,SC,-80.8966,33.8361
1429338,2019-06-23T00:00:00Z,South Carolina,5118425,45,Abbeville,34.18632377724748,-82.36852155015576,"1108 Cambridge St, Abbeville, South Carolina",Southeast,SC,-80.8966,33.8361
1412419,2019-06-01T00:00:00Z,South Carolina,5118425,45,Allendale,33.035434483281,-81.216993853841,"473 Main St S, Allendale, South Carolina",Southeast,SC,-80.8966,33.8361
1359599,2019-03-31T00:00:00Z,South Carolina,5118425,45,North Charleston,32.8546197,-79.9748103,"1900 block of Jacksonville Rd, North Charleston, South Carolina",Southeast,SC,-80.8966,33.8361
1305679,2019-01-19T00:00:00Z,South Carolina,5118425,45,Gaffney,35.09726009733778,-81.65662872841936,"1435 Wilcox Ave, Gaffney, South Carolina",Southeast,SC,-80.8966,33.8361
1289877,2019-01-01T00:00:00Z,South Carolina,5118425,45,Columbia,34.0003117,-81.0331309,"1709 Decker Blvd, Columbia, South Carolina",Southeast,SC,-80.8966,33.8361
693401,2016-11-05T00:00:00Z,South Carolina,5118425,45,Myrtle Beach,33.693489094735725,-78.8840187264133,"803 Main St, Myrtle Beach, South Carolina",Southeast,SC,-80.8966,33.8361
610756,2016-07-23T00:00:00Z,South Carolina,5118425,45,North Charleston,32.926743151515154,-80.07985955555556,"3630 Ashley Phosphate Road, North Charleston, South Carolina",Southeast,SC,-80.8966,33.8361
590233,2016-06-26T00:00:00Z,South Carolina,5118425,45,Bennettsville,34.62684947504563,-79.69156769060473,"Highway 38 N, Bennettsville, South Carolina",Southeast,SC,-80.8966,33.8361
560782,2016-05-17T00:00:00Z,South Carolina,5118425,45,Ravenel,32.78281696592138,-80.20318682556862,"5360 Savannah Highway, Ravenel, South Carolina",Southeast,SC,-80.8966,33.8361
543102,2016-04-17T00:00:00Z,South Carolina,5118425,45,Pelzer,34.6423372,-82.4559598,"220 Eastview Rd, Pelzer, South Carolina",Southeast,SC,-80.8966,33.8361
2448372,2022-10-30T00:00:00Z,South Carolina,5118425,45,Charleston,32.80325152602424,-80.02544538919503,"1900 Hazelwood Dr, Charleston, South Carolina",Southeast,SC,-80.8966,33.8361
2434247,2022-10-09T00:00:00Z,South Carolina,5118425,45,Inman,35.018921500000005,-82.07440034358288,"280 Bobo Dr, Inman, South Carolina",Southeast,SC,-80.8966,33.8361
2406123,2022-09-04T00:00:00Z,South Carolina,5118425,45,Charleston,32.7884363,-79.9399309,"King St and Morris St, Charleston, South Carolina",Southeast,SC,-80.8966,33.8361
2368110,2022-07-24T00:00:00Z,South Carolina,5118425,45,Bennettsville,34.60602876,-79.70445252,"614 US-15, Bennettsville, South Carolina",Southeast,SC,-80.8966,33.8361
2361097,2022-07-16T00:00:00Z,South Carolina,5118425,45,North Charleston,32.91504937222633,-80.10954542140587,"8440 Dorchester Rd, North Charleston, South Carolina",Southeast,SC,-80.8966,33.8361
2347373,2022-07-03T00:00:00Z,South Carolina,5118425,45,Mullins,34.2060587,-79.2559892,"Leroy Bethea St and Jennings Rd, Mullins, South Carolina",Southeast,SC,-80.8966,33.8361
2334620,2022-06-19T00:00:00Z,South Carolina,5118425,45,Walterboro,32.89146134668311,-80.66022967812366,"1109 Rivers St, Walterboro, South Carolina",Southeast,SC,-80.8966,33.8361
2322804,2022-06-05T00:00:00Z,South Carolina,5118425,45,Andrews,33.451278,-79.5608971,"3000 block of County Line Road, Andrews, South Carolina",Southeast,SC,-80.8966,33.8361
2321593,2022-06-04T00:00:00Z,South Carolina,5118425,45,Summerton,33.6082323,-80.35126,"4193 St Paul Rd, Summerton, South Carolina",Southeast,SC,-80.8966,33.8361
